0.009367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000924,0.000000,0.000000,0.000000,0.000000,0.000431,0.011338,0.000000,0.000062,0.000000,0.005053,0.000000,0.000000,0.000000,0.000000,0.000000,0.001232,0.003143,1.000000,1725.0
0.016115,0.000286,0.000000,0.000286,0.000143,0.000072,0.005228,0.000215,0.000358,0.000072,0.000358,0.000215,0.000286,0.000645,0.000215,0.000072,0.015112,0.000072,0.000358,0.018837,0.001003,0.004011,0.022704,0.002005,1.000000,1876.0
0.006061,0.001460,0.000292,0.000000,0.001534,0.184314,0.013948,0.000073,0.000000,0.000000,0.000073,0.000146,0.000000,0.000000,0.000073,0.000146,0.131006,0.000000,0.000000,0.000000,0.000073,0.193077,0.000730,0.004747,1.000000,1555.0
0.014679,0.000722,0.000775,0.000027,0.000080,0.000187,0.013155,0.000107,0.000053,0.033690,0.000000,0.000080,0.000267,0.000027,0.000134,0.000027,0.075588,0.000107,0.000000,0.000000,0.000080,0.007433,0.004385,0.030829,1.000000,1650.0
0.037817,0.000246,0.000100,0.000201,0.000045,0.000167,0.002914,0.000156,0.000313,0.000067,0.000112,0.000033,0.000413,0.000190,0.016134,0.000089,0.008977,0.000078,0.000033,0.000056,0.000324,0.000994,0.013476,0.002188,1.000000,1792.0
0.007344,0.001224,0.003672,0.000000,0.000612,0.000000,0.012240,0.000000,0.000000,0.000612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011016,0.000000,0.000000,0.000000,0.000000,0.003060,0.000000,0.005508,0.546512,1634.0
0.016928,0.035047,0.000105,0.000035,0.000386,0.004416,0.013984,0.000035,0.000035,0.000105,0.000000,0.000070,0.000035,0.000000,0.000035,0.000070,0.223426,0.000000,0.000000,0.000000,0.000140,0.048260,0.000561,0.004065,1.000000,1590.0
0.008587,0.001043,0.000319,0.000000,0.000014,0.000188,0.004749,0.000029,0.000058,0.011584,0.000000,0.000637,0.000188,0.000000,0.000000,0.000116,0.026238,0.000058,0.000014,0.000000,0.000000,0.001361,0.002273,0.019968,1.000000,1655.0
0.009001,0.000046,0.000000,0.000046,0.000000,0.000046,0.000618,0.000000,0.000046,0.000000,0.000046,0.000000,0.000023,0.000023,0.000046,0.000000,0.006092,0.000000,0.000000,0.000000,0.013421,0.005245,0.002176,0.000847,1.000000,1753.0
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1578.0
0.027116,0.000978,0.000000,0.000044,0.030805,0.014758,0.014047,0.000044,0.000000,0.000222,0.000000,0.000089,0.000044,0.000000,0.000044,0.000000,0.160028,0.000000,0.000044,0.000089,0.000044,0.161851,0.001245,0.004001,1.000000,1573.0
0.014373,0.000368,0.000105,0.000018,0.000000,0.000526,0.002419,0.000000,0.000000,0.010833,0.000000,0.000018,0.000088,0.000000,0.000018,0.000053,0.012480,0.000000,0.000000,0.000000,0.000035,0.000508,0.001507,0.032918,1.000000,1669.0
0.004086,0.000000,0.000000,0.000000,0.000000,0.000584,0.002335,0.000000,0.000000,0.000000,0.000000,0.000000,0.006421,0.000000,0.000000,0.000000,0.008757,0.000000,0.000000,0.000000,0.000000,0.001168,0.005254,0.001168,0.235260,1713.0
0.051850,0.000255,0.000146,0.000218,0.000000,0.000109,0.001347,0.000182,0.000146,0.000000,0.009139,0.000000,0.000036,0.000255,0.000291,0.000073,0.011251,0.000000,0.000000,0.000146,0.000109,0.000510,0.024505,0.001274,1.000000,1824.0
0.010828,0.000637,0.000637,0.000637,0.014013,0.028025,0.008917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066242,0.000000,0.000000,0.000000,0.000000,0.073248,0.001911,0.000637,0.640127,1570.0
0.009262,0.021925,0.000061,0.000273,0.000091,0.003189,0.012633,0.000000,0.000000,0.000000,0.000000,0.000213,0.000121,0.000030,0.000000,0.000000,0.240115,0.000000,0.000000,0.000000,0.000030,0.046918,0.001640,0.004525,1.000000,1598.0
0.010885,0.000308,0.000103,0.000411,0.000000,0.000000,0.003491,0.000205,0.000462,0.000000,0.000205,0.000154,0.000257,0.005699,0.000359,0.000051,0.016893,0.000103,0.000051,0.000051,0.000565,0.003491,0.008883,0.002875,1.000000,1783.0
0.014671,0.000127,0.000076,0.000051,0.000000,0.000102,0.001554,0.000000,0.000764,0.000000,0.000025,0.000051,0.000790,0.000000,0.000000,0.026922,0.018084,0.000153,0.000076,0.000000,0.000025,0.001223,0.001808,0.007565,1.000000,1684.0
0.012019,0.000469,0.000059,0.000117,0.000176,0.000293,0.002873,0.000059,0.000117,0.000059,0.000000,0.000000,0.002697,0.000000,0.000000,0.009146,0.019231,0.000059,0.000000,0.000293,0.000059,0.000997,0.001290,0.004925,1.000000,1684.0
0.015192,0.001327,0.001254,0.000074,0.022419,0.007227,0.044912,0.000000,0.000000,0.000147,0.000000,0.000147,0.000000,0.000000,0.000074,0.000000,0.174705,0.000000,0.000000,0.000000,0.000000,0.123820,0.001106,0.005310,1.000000,1582.0
0.033581,0.000482,0.000386,0.000000,0.000000,0.000289,0.017755,0.000675,0.000193,0.000096,0.000096,0.000000,0.011966,0.000000,0.000096,0.000096,0.014475,0.000868,0.000000,0.000000,0.000096,0.009457,0.003570,0.002798,1.000000,1726.0
0.005294,0.000102,0.000000,0.000023,0.000008,0.000039,0.000758,0.000055,0.000493,0.000016,0.000227,0.000070,0.000039,0.000000,0.009969,0.000023,0.004605,0.000016,0.000023,0.000109,0.000063,0.000219,0.007710,0.001165,1.000000,1794.0
0.040099,0.000000,0.000000,0.000154,0.000000,0.000154,0.002313,0.000000,0.000000,0.000308,0.000000,0.001234,0.000154,0.000000,0.016811,0.000000,0.007557,0.000000,0.000000,0.000000,0.000154,0.000617,0.013109,0.002005,1.000000,1799.0
0.020374,0.000340,0.000000,0.000000,0.000000,0.000000,0.001868,0.000000,0.000000,0.000000,0.000000,0.000000,0.004244,0.000000,0.000000,0.000000,0.007131,0.000000,0.000000,0.000170,0.000679,0.004754,0.002037,0.002207,1.000000,1726.0
0.003963,0.000000,0.000124,0.000000,0.000000,0.000000,0.002848,0.000000,0.000124,0.000000,0.000000,0.000124,0.000124,0.000000,0.000000,0.000248,0.009659,0.021548,0.000000,0.000124,0.000000,0.000867,0.001115,0.006068,1.000000,1699.0
0.032557,0.000085,0.000012,0.000049,0.000000,0.000024,0.000887,0.000024,0.000377,0.000012,0.001761,0.000012,0.000134,0.000085,0.009706,0.000073,0.007617,0.000024,0.000024,0.000000,0.000097,0.000292,0.010727,0.000948,1.000000,1801.0
0.034488,0.000098,0.000000,0.000000,0.000000,0.000000,0.003273,0.000049,0.000391,0.000049,0.000000,0.000000,0.000342,0.000147,0.010405,0.000000,0.007767,0.000049,0.000049,0.000000,0.000049,0.000049,0.011773,0.001465,1.000000,1794.0
0.019974,0.000000,0.000658,0.000000,0.000000,0.000000,0.007243,0.000000,0.000000,0.000000,0.000658,0.000000,0.000219,0.000000,0.000000,0.014047,0.009658,0.000000,0.000000,0.000000,0.001317,0.001975,0.002634,0.003073,1.000000,1688.0
0.025879,0.000170,0.000000,0.021282,0.000170,0.000000,0.003405,0.000000,0.000341,0.000681,0.000000,0.000000,0.000085,0.000000,0.000255,0.000085,0.011492,0.000085,0.000085,0.000000,0.000170,0.036179,0.028177,0.002469,1.000000,1840.0
0.023912,0.000129,0.000031,0.030315,0.000021,0.000072,0.001477,0.000263,0.000129,0.000021,0.000041,0.000046,0.000046,0.000031,0.000170,0.000057,0.009578,0.000005,0.000041,0.000088,0.000098,0.000893,0.032675,0.000780,1.000000,1849.0
0.044951,0.040640,0.000000,0.000616,0.001847,0.000616,0.047414,0.000000,0.000000,0.000000,0.000616,0.001232,0.000000,0.000000,0.000616,0.000000,0.183498,0.000000,0.000000,0.000000,0.000000,0.052956,0.003079,0.004926,1.000000,1595.0
0.012824,0.000618,0.000348,0.000077,0.000116,0.000541,0.011936,0.000116,0.000193,0.000077,0.000000,0.013597,0.000193,0.000000,0.000000,0.000232,0.027001,0.000116,0.000000,0.000000,0.000193,0.005447,0.003940,0.011048,1.000000,1615.0
0.012680,0.000141,0.000070,0.000141,0.000000,0.000070,0.002959,0.000070,0.008876,0.000070,0.000000,0.000000,0.000141,0.000000,0.000070,0.000000,0.010707,0.000000,0.000000,0.000000,0.000282,0.000564,0.000986,0.001691,1.000000,1741.0
0.016887,0.000440,0.000135,0.000000,0.000094,0.000200,0.016271,0.000012,0.000023,0.000106,0.000000,0.033035,0.000041,0.000012,0.000006,0.000053,0.167084,0.000012,0.000023,0.000000,0.000076,0.012237,0.001057,0.008238,1.000000,1625.0
0.004490,0.000000,0.000000,0.000000,0.000000,0.033355,0.006414,0.000000,0.000000,0.000000,0.000000,0.000641,0.000000,0.000000,0.000000,0.000000,0.044901,0.000000,0.000000,0.000000,0.000000,0.035279,0.000000,0.001283,0.344452,1559.0
0.018661,0.000338,0.000084,0.021954,0.000000,0.000000,0.001182,0.000169,0.000084,0.000000,0.000000,0.000000,0.000338,0.000000,0.000169,0.000084,0.010555,0.000000,0.000000,0.000338,0.000422,0.000844,0.024740,0.001098,1.000000,1831.0
0.054315,0.000000,0.000000,0.009137,0.000000,0.000000,0.004061,0.000508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009137,0.000000,0.000000,0.000000,0.000508,0.002030,0.031980,0.003046,1.000000,1842.0
0.066713,0.000347,0.000069,0.000162,0.000046,0.000116,0.002222,0.038935,0.000185,0.000046,0.000162,0.000000,0.000116,0.000162,0.000162,0.000046,0.010278,0.000000,0.000046,0.000255,0.000046,0.000903,0.011088,0.000741,1.000000,1861.0
0.003359,0.000336,0.000000,0.000000,0.000000,0.000336,0.002015,0.000000,0.000000,0.005039,0.000000,0.000000,0.000336,0.000000,0.000336,0.000000,0.011085,0.000000,0.000000,0.000336,0.000000,0.000000,0.006046,0.006718,1.000000,1668.0
0.031661,0.000060,0.000000,0.027233,0.000000,0.000060,0.000904,0.000211,0.000030,0.000030,0.000000,0.000000,0.000151,0.000000,0.000060,0.000000,0.007863,0.000000,0.000030,0.000030,0.000090,0.000331,0.034312,0.000422,1.000000,1845.0
0.047244,0.000000,0.000000,0.011189,0.000000,0.000000,0.000414,0.000000,0.000414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018235,0.000000,0.000000,0.000000,0.000000,0.001243,0.066308,0.000000,1.000000,1842.0
0.018902,0.000610,0.006707,0.000000,0.000610,0.000000,0.007317,0.000000,0.000000,0.000000,0.000610,0.000000,0.000610,0.000000,0.000610,0.000000,0.017683,0.000000,0.000000,0.000000,0.000000,0.007317,0.003049,0.003659,0.497561,1640.0
0.013038,0.031123,0.000093,0.000037,0.000093,0.002012,0.014732,0.000019,0.000037,0.000298,0.000000,0.000205,0.000056,0.000000,0.000019,0.000019,0.287832,0.000019,0.000000,0.000261,0.000075,0.027155,0.001639,0.006426,1.000000,1608.0
0.008173,0.000584,0.000000,0.000000,0.000000,0.000000,0.002919,0.000000,0.000000,0.000000,0.000000,0.000000,0.001168,0.000000,0.000000,0.000000,0.002335,0.000000,0.000000,0.000000,0.000000,0.000000,0.002335,0.000000,0.260362,1713.0
0.021289,0.001924,0.000120,0.000241,0.000361,0.001804,0.014915,0.000120,0.000601,0.000481,0.000000,0.038970,0.000120,0.000120,0.000120,0.000481,0.194130,0.000000,0.000120,0.000120,0.000601,0.021169,0.003368,0.009021,1.000000,1613.0
0.008521,0.000000,0.012173,0.000000,0.000000,0.000000,0.021302,0.000000,0.000000,0.000609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038953,0.000000,0.000000,0.000000,0.000000,0.004260,0.003652,0.010956,0.532562,1643.0
0.023234,0.037042,0.000575,0.000354,0.000443,0.001859,0.031289,0.000000,0.000089,0.000177,0.000177,0.000354,0.000177,0.000044,0.000221,0.000089,0.208665,0.000044,0.000000,0.000000,0.000044,0.045052,0.002611,0.006594,1.000000,1592.0
0.041329,0.000459,0.000000,0.029736,0.000014,0.000129,0.001304,0.000244,0.000229,0.000043,0.001433,0.000000,0.000014,0.000244,0.000129,0.000043,0.011608,0.000029,0.000029,0.000301,0.000115,0.000487,0.032774,0.001060,1.000000,1835.0
0.033557,0.003332,0.000039,0.000000,0.000000,0.000039,0.002038,0.000039,0.001372,0.000078,0.000000,0.000039,0.000784,0.000039,0.000000,0.000196,0.008428,0.027873,0.000000,0.000000,0.000157,0.000431,0.001686,0.010624,1.000000,1692.0
0.045234,0.000219,0.000656,0.000000,0.001093,0.000055,0.011855,0.000109,0.000109,0.000109,0.000000,0.000055,0.013603,0.000000,0.000164,0.000055,0.012128,0.000382,0.000000,0.000000,0.000000,0.017372,0.002513,0.006501,1.000000,1715.0
0.049918,0.000205,0.000137,0.000137,0.000341,0.000068,0.002253,0.027178,0.000000,0.000000,0.000000,0.000068,0.000137,0.000205,0.000068,0.000068,0.008194,0.000000,0.000068,0.000000,0.000888,0.049713,0.010994,0.000615,1.000000,1862.0
0.032623,0.000535,0.000268,0.000115,0.000268,0.000038,0.010900,0.000000,0.000650,0.000306,0.000038,0.000344,0.001530,0.000115,0.000038,0.000382,0.023750,0.013462,0.000000,0.000076,0.000344,0.006119,0.002333,0.008184,1.000000,1697.0
0.023605,0.003053,0.002231,0.000000,0.059307,0.013388,0.060716,0.000117,0.000000,0.000000,0.000117,0.000587,0.000117,0.000117,0.000235,0.000235,0.185790,0.000235,0.000000,0.000117,0.000117,0.151850,0.002936,0.004228,1.000000,1580.0
0.016142,0.000724,0.000000,0.010348,0.000000,0.000103,0.001966,0.000207,0.000103,0.000000,0.000000,0.000103,0.000000,0.000517,0.000207,0.000103,0.011796,0.000000,0.000207,0.000207,0.000207,0.002380,0.038907,0.000414,1.000000,1845.0
0.010396,0.000224,0.013761,0.000150,0.000075,0.000897,0.041059,0.000000,0.000000,0.000000,0.000000,0.000075,0.000000,0.000075,0.000150,0.000075,0.105751,0.000000,0.000000,0.000000,0.000075,0.005908,0.000224,0.005983,1.000000,1640.0
0.009990,0.000024,0.000000,0.000024,0.000000,0.000071,0.001823,0.000000,0.000024,0.000095,0.000000,0.000000,0.000331,0.000000,0.000000,0.017612,0.012854,0.000095,0.000000,0.000000,0.000260,0.000426,0.000521,0.009848,1.000000,1688.0
0.009345,0.000187,0.000234,0.000000,0.000059,0.000070,0.007740,0.000023,0.000035,0.022507,0.000012,0.000012,0.000047,0.000000,0.000023,0.000246,0.027952,0.000094,0.000012,0.000012,0.000070,0.005937,0.002682,0.027437,1.000000,1660.0
0.089221,0.000274,0.000010,0.000117,0.000010,0.000029,0.001681,0.025620,0.000078,0.000020,0.000020,0.000000,0.000303,0.000293,0.000088,0.000029,0.008296,0.000020,0.000020,0.000049,0.000059,0.000928,0.011364,0.000958,1.000000,1856.0
0.038730,0.000265,0.000000,0.000088,0.000000,0.000088,0.001235,0.000265,0.000088,0.000000,0.000000,0.000000,0.000265,0.000176,0.000706,0.000000,0.012528,0.000000,0.000265,0.027349,0.000265,0.000529,0.018350,0.000706,1.000000,1872.0
0.005252,0.000181,0.000145,0.000036,0.000000,0.000036,0.001630,0.000000,0.000072,0.000036,0.000000,0.000000,0.000109,0.000000,0.000036,0.007606,0.010577,0.000000,0.000036,0.000000,0.000145,0.000724,0.000942,0.003695,1.000000,1683.0
0.035544,0.000107,0.000040,0.000147,0.000013,0.000120,0.001362,0.000307,0.000240,0.000027,0.030737,0.000027,0.000080,0.000134,0.000147,0.000107,0.008706,0.000027,0.000013,0.000134,0.000107,0.002030,0.017158,0.001349,1.000000,1828.0
0.017933,0.031690,0.000164,0.000246,0.000082,0.000328,0.018834,0.000164,0.000082,0.000000,0.000082,0.000246,0.000164,0.000000,0.000328,0.000000,0.220603,0.000000,0.000000,0.000082,0.000164,0.023092,0.002457,0.006633,1.000000,1603.0
0.022597,0.000840,0.020383,0.000076,0.000000,0.000153,0.048019,0.000000,0.000153,0.000153,0.000000,0.000382,0.000153,0.000000,0.000076,0.000382,0.098710,0.000458,0.000000,0.000000,0.000076,0.010001,0.004046,0.015726,1.000000,1647.0
0.012661,0.000234,0.000234,0.000000,0.000000,0.000000,0.017351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004455,0.030481,0.000234,0.000000,0.000000,0.000000,0.009144,0.000938,0.002345,1.000000,1673.0
0.008020,0.000045,0.000000,0.000000,0.000000,0.000000,0.000936,0.000000,0.008287,0.000401,0.000045,0.000000,0.000757,0.000045,0.000134,0.000000,0.005703,0.000000,0.000000,0.000000,0.000089,0.000356,0.001649,0.000757,1.000000,1739.0
0.004717,0.001942,0.000832,0.000000,0.021643,0.002775,0.035794,0.000000,0.000000,0.000000,0.000000,0.000832,0.000000,0.000000,0.000000,0.000000,0.171476,0.000000,0.000000,0.000000,0.000000,0.105438,0.001665,0.006659,1.000000,1589.0
0.009934,0.000096,0.000051,0.000066,0.000000,0.000046,0.001819,0.000091,0.000198,0.000056,0.000086,0.000010,0.000101,0.000030,0.010759,0.000041,0.005213,0.000020,0.000015,0.000035,0.000152,0.000577,0.007173,0.001307,1.000000,1794.0
0.027931,0.000108,0.000301,0.000022,0.000022,0.000000,0.005838,0.000000,0.000022,0.000086,0.000011,0.000000,0.010106,0.000075,0.000011,0.000054,0.007633,0.000129,0.000000,0.000032,0.000086,0.001279,0.002731,0.006332,1.000000,1711.0
0.018255,0.001905,0.000199,0.000057,0.044784,0.037107,0.018454,0.000000,0.000028,0.000057,0.000000,0.000284,0.000028,0.000000,0.000057,0.000057,0.183770,0.000028,0.000171,0.000028,0.000000,0.140749,0.001450,0.004265,1.000000,1584.0
0.003513,0.010383,0.000000,0.000000,0.000312,0.002654,0.014365,0.000000,0.000000,0.000078,0.000000,0.000546,0.000078,0.000000,0.000000,0.000000,0.221329,0.000000,0.000000,0.000000,0.000000,0.050824,0.001015,0.001718,1.000000,1606.0
0.002922,0.000584,0.000000,0.000000,0.000000,0.000000,0.006429,0.000000,0.000000,0.000000,0.000000,0.000000,0.002338,0.000000,0.000000,0.000000,0.004091,0.000000,0.000000,0.000000,0.000000,0.000000,0.002338,0.001169,0.300409,1711.0
0.035954,0.000457,0.000102,0.015946,0.000000,0.000000,0.001066,0.000102,0.000102,0.000000,0.000000,0.000000,0.000152,0.000051,0.000102,0.000000,0.012238,0.000000,0.000000,0.000051,0.000203,0.000305,0.034633,0.000762,1.000000,1832.0
0.016427,0.000000,0.000511,0.000000,0.000000,0.001151,0.008949,0.000000,0.000128,0.005689,0.000000,0.000064,0.000064,0.000000,0.000064,0.000064,0.017833,0.000192,0.000000,0.000000,0.000064,0.004602,0.002429,0.015340,1.000000,1668.0
0.050420,0.000382,0.001401,0.000127,0.000127,0.000255,0.029157,0.000000,0.000000,0.000637,0.000000,0.012605,0.000000,0.000000,0.000000,0.000127,0.080469,0.000127,0.000000,0.000000,0.000891,0.012096,0.002419,0.019990,1.000000,1623.0
0.039873,0.000611,0.000488,0.000000,0.000244,0.000000,0.013250,0.000611,0.000855,0.000061,0.000000,0.000000,0.000366,0.000122,0.000000,0.000611,0.012212,0.017891,0.000000,0.000122,0.000183,0.005434,0.002198,0.004580,1.000000,1698.0
0.013610,0.000681,0.000227,0.024498,0.000000,0.000340,0.008166,0.000227,0.000000,0.000113,0.000000,0.000000,0.000000,0.000227,0.000113,0.000000,0.026199,0.000113,0.000000,0.000340,0.000794,0.003062,0.042758,0.002042,1.000000,1845.0
0.010207,0.000126,0.000089,0.000089,0.000022,0.000178,0.002487,0.000311,0.000274,0.000044,0.000222,0.000074,0.000222,0.000081,0.029791,0.000074,0.007068,0.000059,0.000007,0.000052,0.000274,0.000577,0.005307,0.001628,1.000000,1792.0
0.035331,0.000469,0.000853,0.000012,0.000553,0.000084,0.031689,0.000036,0.000409,0.000084,0.000024,0.000132,0.032182,0.000036,0.000096,0.000060,0.024239,0.001406,0.000120,0.000036,0.001130,0.027988,0.004458,0.003906,1.000000,1711.0
0.069530,0.000152,0.000048,0.000338,0.000014,0.000028,0.001633,0.036192,0.000034,0.000007,0.000103,0.000000,0.000048,0.000041,0.000034,0.000000,0.007030,0.000000,0.000021,0.000103,0.000069,0.000227,0.011138,0.000269,1.000000,1867.0
0.028024,0.000117,0.000000,0.000175,0.000000,0.000117,0.000817,0.001109,0.000175,0.000000,0.000584,0.000000,0.000117,0.000292,0.023879,0.000058,0.008407,0.000000,0.000000,0.000000,0.000350,0.000584,0.010276,0.002335,1.000000,1793.0
0.011019,0.001006,0.000175,0.000044,0.000262,0.003979,0.015042,0.000000,0.000087,0.000087,0.000044,0.016222,0.000087,0.000000,0.000175,0.000131,0.164276,0.000000,0.000000,0.000044,0.000131,0.024093,0.003542,0.003717,1.000000,1612.0
0.058487,0.000366,0.023517,0.000122,0.000000,0.000000,0.044840,0.000366,0.000122,0.000122,0.000000,0.000122,0.000000,0.000244,0.000122,0.000122,0.051420,0.000000,0.000000,0.000000,0.000244,0.011575,0.001340,0.007189,1.000000,1634.0
0.014054,0.000000,0.001141,0.000000,0.000046,0.000000,0.003011,0.000091,0.000046,0.000137,0.000000,0.000000,0.000593,0.000000,0.000046,0.000456,0.010403,0.015605,0.000000,0.000046,0.000183,0.000958,0.000958,0.007346,1.000000,1693.0
0.013191,0.000510,0.000139,0.000046,0.000000,0.000023,0.002828,0.000139,0.004103,0.000023,0.000023,0.000046,0.000139,0.000023,0.000000,0.000046,0.009319,0.000162,0.000000,0.000116,0.000070,0.000765,0.002249,0.001808,1.000000,1743.0
0.046572,0.000154,0.013437,0.000323,0.000008,0.000046,0.008927,0.000430,0.000092,0.000015,0.000000,0.000023,0.000115,0.000031,0.000238,0.000115,0.011347,0.000000,0.000069,0.000123,0.000046,0.000492,0.018607,0.001298,1.000000,1642.0
0.022163,0.004433,0.001108,0.000000,0.000101,0.000453,0.020350,0.000000,0.000000,0.000604,0.000000,0.023976,0.000151,0.000050,0.000000,0.000151,0.127134,0.000000,0.000000,0.000000,0.000050,0.024933,0.001410,0.022364,1.000000,1624.0
0.010631,0.000150,0.000183,0.000021,0.000021,0.000043,0.003941,0.000054,0.000054,0.000129,0.000021,0.000086,0.000387,0.000021,0.000043,0.007839,0.016011,0.000043,0.000000,0.000011,0.000193,0.001847,0.001890,0.007828,1.000000,1671.0
0.007746,0.001495,0.000041,0.000054,0.028105,0.007515,0.012489,0.000027,0.000014,0.000054,0.000000,0.000258,0.000000,0.000014,0.000027,0.000027,0.189258,0.000027,0.000000,0.000000,0.000014,0.120994,0.001223,0.003887,1.000000,1580.0
0.017972,0.007271,0.000261,0.000037,0.000075,0.000037,0.006600,0.000000,0.000075,0.017525,0.000000,0.000149,0.000037,0.000000,0.000112,0.000037,0.056192,0.000037,0.000149,0.000000,0.000037,0.004474,0.002573,0.022521,1.000000,1651.0
0.004846,0.001211,0.000606,0.000000,0.000000,0.000000,0.008480,0.000000,0.000000,0.008480,0.000000,0.000000,0.000606,0.000000,0.000000,0.000000,0.011508,0.000000,0.000000,0.000000,0.000000,0.008480,0.001211,0.006663,0.350091,1651.0
0.006989,0.000000,0.000000,0.000000,0.000582,0.000000,0.003494,0.000000,0.000000,0.000000,0.000000,0.000000,0.013978,0.000000,0.000000,0.000000,0.011066,0.000000,0.000000,0.000000,0.000000,0.004659,0.001747,0.001747,0.923122,1717.0
0.025873,0.058575,0.000868,0.000058,0.000637,0.001736,0.030677,0.000000,0.000232,0.000174,0.000289,0.000463,0.000116,0.000058,0.000174,0.000174,0.225907,0.000116,0.000000,0.000000,0.000116,0.044626,0.003357,0.007467,1.000000,1592.0
0.039745,0.000100,0.000008,0.000092,0.000017,0.000217,0.001250,0.000317,0.000700,0.000017,0.029601,0.000008,0.000133,0.000108,0.000175,0.000067,0.006794,0.000050,0.000000,0.000025,0.000175,0.000517,0.015221,0.000759,1.000000,1823.0
0.043157,0.000333,0.000053,0.024745,0.000040,0.000133,0.002093,0.000440,0.000133,0.000027,0.000147,0.000013,0.000080,0.000120,0.000120,0.000013,0.011919,0.000040,0.000027,0.000053,0.000293,0.000733,0.036650,0.000893,1.000000,1838.0
0.005434,0.000036,0.000000,0.000000,0.000036,0.000036,0.000978,0.000000,0.000145,0.000145,0.000000,0.000000,0.000616,0.000000,0.000000,0.000326,0.008259,0.021953,0.000000,0.000000,0.000036,0.000580,0.002391,0.007825,1.000000,1696.0
0.068307,0.000366,0.000042,0.000176,0.000007,0.000014,0.001360,0.026380,0.000113,0.000007,0.000049,0.000028,0.000085,0.000042,0.000092,0.000028,0.008397,0.000000,0.000049,0.000077,0.000070,0.000571,0.015060,0.000719,1.000000,1859.0
0.005015,0.000228,0.000000,0.000000,0.000000,0.000000,0.005015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012081,0.000000,0.000000,0.006382,0.000000,0.000000,0.000000,0.000228,0.000684,0.006838,0.001368,1.000000,1772.0
0.000000,0.010672,0.000000,0.000000,0.000000,0.000000,0.001255,0.000000,0.000000,0.000000,0.000000,0.001255,0.000000,0.000000,0.000000,0.000000,0.025738,0.000000,0.000000,0.000000,0.000000,0.013183,0.000000,0.001883,0.123038,1593.0
0.017647,0.001125,0.000427,0.000116,0.041576,0.016522,0.023464,0.000000,0.000039,0.000155,0.000000,0.000543,0.000078,0.000000,0.000039,0.000000,0.182633,0.000000,0.000000,0.000000,0.000000,0.167585,0.001900,0.004034,1.000000,1575.0
0.051224,0.000416,0.000054,0.032069,0.000036,0.000199,0.002243,0.000434,0.000109,0.000217,0.000018,0.000000,0.000090,0.000072,0.000199,0.000109,0.012173,0.000000,0.000090,0.000036,0.000054,0.001158,0.037857,0.000723,1.000000,1840.0
0.057013,0.000445,0.000000,0.000069,0.000000,0.000056,0.000764,0.010674,0.000028,0.000000,0.000028,0.000000,0.000111,0.000014,0.000056,0.000000,0.009201,0.000000,0.000014,0.000083,0.000042,0.000222,0.013607,0.001251,1.000000,1864.0
0.022633,0.000223,0.000223,0.016787,0.000056,0.000139,0.008101,0.000223,0.000111,0.000139,0.000028,0.000028,0.000111,0.000334,0.000139,0.000028,0.009827,0.000000,0.000084,0.000084,0.000334,0.013279,0.044570,0.001754,1.000000,1840.0
